Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(5),,,,2022-06-27 13:53:34,2022-06-27 13:53:39,5.010s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 9.11/11.1. Login - konsumen,,,,2022-06-27 13:53:39,2022-06-27 13:54:22,43.176s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-27 13:53:40,2022-06-27 13:53:40,0.001s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-27 13:53:40,2022-06-27 13:53:52,11.487s,PASSED
delay(8),,,,2022-06-27 13:53:52,2022-06-27 13:54:00,8.016s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 13:54:00,2022-06-27 13:54:00,0.828s,PASSED
element.click(),,,,2022-06-27 13:54:00,2022-06-27 13:54:01,0.111s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 47), 0)",,,,2022-06-27 13:54:01,2022-06-27 13:54:02,1.548s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 47), 0)",,,,2022-06-27 13:54:02,2022-06-27 13:54:04,1.857s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-11.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:54:04,2022-06-27 13:54:06,2.253s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-27 13:54:06,2022-06-27 13:54:07,0.811s,PASSED
"delay(0, STOP_ON_FAILURE)",,,,2022-06-27 13:54:07,2022-06-27 13:54:07,0.007s,PASSED
"scrollToText(""Suku Bunga"", STOP_ON_FAILURE)",,,,2022-06-27 13:54:07,2022-06-27 13:54:17,9.650s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-27 13:54:17,2022-06-27 13:54:17,0.791s,PASSED
elementAccount.click(),,,,2022-06-27 13:54:17,2022-06-27 13:54:18,0.098s,PASSED
delay(2),,,,2022-06-27 13:54:18,2022-06-27 13:54:20,2.006s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-11.2-berhasil login"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:54:20,2022-06-27 13:54:22,2.054s,PASSED
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-27 13:54:22,2022-06-27 13:54:22,0.674s,PASSED
elementHome.click(),,,,2022-06-27 13:54:22,2022-06-27 13:54:22,0.122s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 9.11/11.5. Billing sudah dibayar,,,,2022-06-27 13:54:22,2022-06-27 13:55:21,58.819s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-27 13:54:23,2022-06-27 13:54:23,0.001s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-27 13:54:23,2022-06-27 13:54:34,11.053s,PASSED
delay(8),,,,2022-06-27 13:54:34,2022-06-27 13:54:42,8.020s,PASSED
pressBack(),,,,2022-06-27 13:54:42,2022-06-27 13:54:43,0.378s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/android.widget.Button - TIDAK""), 0)",,,,2022-06-27 13:54:43,2022-06-27 13:54:45,1.859s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Billing_Button""), 0)",,,,2022-06-27 13:54:45,2022-06-27 13:54:46,1.367s,PASSED
delay(20),,,,2022-06-27 13:54:46,2022-06-27 13:55:06,20.009s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-11.16-list billing belum dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:55:06,2022-06-27 13:55:08,2.169s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Billing/FINA_Billing_Sudah Dibayar""), 0)",,,,2022-06-27 13:55:08,2022-06-27 13:55:10,1.547s,PASSED
delay(2),,,,2022-06-27 13:55:10,2022-06-27 13:55:12,2.015s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-11.17-list billing sudah dibayar"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-27 13:55:12,2022-06-27 13:55:14,2.277s,PASSED
pressBack(),,,,2022-06-27 13:55:14,2022-06-27 13:55:14,0.431s,PASSED
