Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 15:45:27,2022-06-28 15:45:38,10.692s,PASSED
delay(8),,,,2022-06-28 15:45:38,2022-06-28 15:45:46,8.016s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:45:46,2022-06-28 15:45:47,0.913s,PASSED
element.click(),,,,2022-06-28 15:45:47,2022-06-28 15:45:47,0.106s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 19), 0)",,,,2022-06-28 15:45:47,2022-06-28 15:45:48,1.525s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 19), 0)",,,,2022-06-28 15:45:48,2022-06-28 15:45:51,2.588s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.1-input username dan password"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:45:51,2022-06-28 15:45:53,2.082s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Login/FINA_Login_Button""), 0)",,set user login,,2022-06-28 15:45:53,2022-06-28 15:45:54,0.750s,PASSED
"delay(6, STOP_ON_FAILURE)",,,,2022-06-28 15:45:54,2022-06-28 15:46:00,6.018s,PASSED
"elementAccount = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:46:00,2022-06-28 15:46:01,0.788s,PASSED
elementAccount.click(),,,,2022-06-28 15:46:01,2022-06-28 15:46:01,0.100s,PASSED
delay(2),,,,2022-06-28 15:46:01,2022-06-28 15:46:03,2.008s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.2-berhasil login"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:46:03,2022-06-28 15:46:05,1.922s,PASSED
"elementHome = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Home_Button""), 10)",,,,2022-06-28 15:46:05,2022-06-28 15:46:05,0.676s,PASSED
elementHome.click(),,,,2022-06-28 15:46:05,2022-06-28 15:46:05,0.088s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 5/5.3. Tracking Pengajuan,,,,2022-06-28 15:46:05,2022-06-28 15:47:11,1m - 5.195s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 15:46:06,2022-06-28 15:46:06,0.000s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 15:46:06,2022-06-28 15:46:17,10.817s,PASSED
"delay(2, STOP_ON_FAILURE)",,,,2022-06-28 15:46:17,2022-06-28 15:46:19,2.007s,PASSED
"tap(findTestObject(""DMS_FINA_Mobile/FINA_Mobile_Main Menu/FINA_Menu_More_Button""), 0)",,,,2022-06-28 15:46:19,2022-06-28 15:46:20,1.046s,PASSED
"tap(findTestObject(""APN_Fina New Versi/More/Tracking/Fina_Menu_More_Tracking""), 0)",,,,2022-06-28 15:46:20,2022-06-28 15:46:21,1.105s,PASSED
delay(15),,,,2022-06-28 15:46:21,2022-06-28 15:46:36,15.007s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.8-list pengajuan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:46:36,2022-06-28 15:46:38,1.759s,PASSED
"tap(findTestObject(""APN_Fina New Versi/More/Tracking/Fina_Menu_More_Tracking_ListData1""), 0)",,,,2022-06-28 15:46:38,2022-06-28 15:46:39,0.838s,PASSED
delay(15),,,,2022-06-28 15:46:39,2022-06-28 15:46:54,15.013s,PASSED
"takeScreenshotAsCheckpoint(baseDir + sspathasuransicakpro + ""skenario-5.9-detail pengajuan"" + "".png"", STOP_ON_FAILURE)",,,,2022-06-28 15:46:54,2022-06-28 15:46:56,2.077s,PASSED
pressBack(),,,,2022-06-28 15:46:56,2022-06-28 15:46:57,0.943s,PASSED
pressBack(),,,,2022-06-28 15:46:57,2022-06-28 15:46:58,1.296s,PASSED
pressBack(),,,,2022-06-28 15:46:58,2022-06-28 15:46:59,1.004s,PASSED
"Account = findElement(findTestObject(""Object Repository/DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:46:59,2022-06-28 15:47:00,1.181s,PASSED
Account.click(),,,,2022-06-28 15:47:00,2022-06-28 15:47:01,0.138s,PASSED
delay(10),,,,2022-06-28 15:47:01,2022-06-28 15:47:11,10.015s,PASSED
,,,,,,,
Test Cases/DMS_Renewal dan Upgrade Asuransi Aswata/Matriks 6/6.1. Login - konsumen,,,,2022-06-28 15:47:11,2022-06-28 15:47:50,39.670s,PASSED
"baseDir = System.getProperty(""user.dir"")",,Get directory project,,2022-06-28 15:47:11,2022-06-28 15:47:11,0.000s,PASSED
"startExistingApplication(""com.vq.mbrochuregp.client.android"", STOP_ON_FAILURE)",,,,2022-06-28 15:47:11,2022-06-28 15:47:22,10.849s,PASSED
delay(8),,,,2022-06-28 15:47:22,2022-06-28 15:47:30,8.006s,PASSED
"element = findElement(findTestObject(""DMS_FINA_Mobile/FINA_BottomNav_Account_Button""), 10)",,,,2022-06-28 15:47:30,2022-06-28 15:47:32,2.017s,PASSED
element.click(),,,,2022-06-28 15:47:32,2022-06-28 15:47:32,0.112s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Login"", 24), 0)",,,,2022-06-28 15:47:32,2022-06-28 15:47:34,2.247s,PASSED
"setText(findTestObject(""DMS_FINA_Mobile/FINA_Login/Login_Password_Text""), findTestData(""DMS_Asr_Cakpro"").getObjectValue(""Pass"", 24), 0)",,,,2022-06-28 15:47:34,2022-06-28 15:47:36,1.931s,PASSED
